0,1,2,3,4,5
SJCL,--,--,10,,
KBL,--,--,20,,
NABIL,--,--,10,,
JBBL,--,--,100,,
SAHAS,--,--,20,,
NABBC,--,--,78,,
SRBL,--,--,842,,
KSBBL,--,--,100,,
KSBBL,--,--,50,,
KSBBL,--,--,100,,
KSBBL,--,--,100,,
KSBBL,--,--,50,,
SHPC,--,--,30,,
KSBBL,--,--,27,,
BHL,--,--,10,,
NIFRA,--,--,64,,
NESDO,--,--,10,,
RHPL,--,--,10,,
PSF,--,--,1000,,
KKHC,--,--,946,,
SAHAS,--,--,10,,
AHPC,--,--,150,,
USHEC,--,--,10,,
NICA,--,--,78,,
NICA,--,--,12,,
NICA,--,--,20,,
MLBSL,--,--,10,,
GFCL,--,--,150,,
GHL,--,--,80,,
LICN,--,--,100,,
LICN,--,--,10,,
KKHC,--,--,30,,
AKPL,--,--,300,,
AKJCL,--,--,60,,
NMB,--,--,78,,
PICL,--,--,45,,
PICL,--,--,20,,
PICL,--,--,100,,
PICL,--,--,300,,
PICL,--,--,500,,
PICL,--,--,35,,
SICL,--,--,25,,
SICL,--,--,50,,
SICL,--,--,50,,
NBL,--,--,10,,
API,--,--,199,,
NIFRA,--,--,54,,
CZBIL,--,--,25,,
RHGCL,--,--,10,,
BHDC,--,--,10,,
NABIL,--,--,45,,
NABIL,--,--,55,,
RIDI,--,--,40,,
CHCL,--,--,38,,
GVL,--,--,10,,
UHEWA,--,--,10,,
KKHC,--,--,23,,
NMB50,--,--,100,,
HDL,--,--,20,,
NIL,--,--,420,,
NIL,--,--,200,,
NIL,--,--,100,,
NIL,--,--,10,,
NIL,--,--,100,,
NIL,--,--,120,,
NIL,--,--,50,,
UMHL,--,--,540,,
MEN,--,--,40,,
SHPC,--,--,48,,
NIFRA,--,--,25,,
AKJCL,--,--,50,,
BHL,--,--,10,,
NRN,--,--,190,,
NRN,--,--,20,,
NRN,--,--,100,,
NRN,--,--,40,,
SGHC,--,--,10,,
JALPA,--,--,10,,
JBBL,--,--,79,,
JBBL,--,--,16,,
JBBL,--,--,305,,
KPCL,--,--,490,,
KPCL,--,--,10,,
HEI,--,--,10,,
SADBL,--,--,115,,
SKBBL,--,--,16,,
SCB,--,--,100,,
JOSHI,--,--,20,,
ALICL,--,--,10,,
SHPC,--,--,52,,
NMB,--,--,20,,
AHPC,--,--,220,,
AHPC,--,--,700,,
AHPC,--,--,50,,
AHPC,--,--,30,,
NLIC,--,--,170,,
NLIC,--,--,150,,
NLIC,--,--,50,,
NLIC,--,--,20,,
NLIC,--,--,10,,
NLIC,--,--,90,,
RHGCL,--,--,10,,
SLBSL,--,--,10,,
HPPL,--,--,10,,
MEN,--,--,50,,
SGHC,--,--,10,,
NSLB,--,--,10,,
UPPER,--,--,85,,
RHGCL,--,--,10,,
NCCB,--,--,288,,
NCCB,--,--,15,,
CHCL,--,--,100,,
RHGCL,--,--,10,,
JALPA,--,--,10,,
MLBL,--,--,100,,
SADBL,--,--,200,,
SADBL,--,--,20,,
SADBL,--,--,50,,
SADBL,--,--,300,,
SADBL,--,--,15,,
AKPL,--,--,10,,
NICLBSL,--,--,10,,
MEN,--,--,230,,
ILBS,--,--,50,,
SGHC,--,--,100,,
GUFL,--,--,1489,,
GUFL,--,--,11,,
NLIC,--,--,10,,
SHL,--,--,500,,
RHPL,--,--,176,,
RHPL,--,--,10,,
RHPL,--,--,26,,
MEN,--,--,100,,
SADBL,--,--,195,,
SADBL,--,--,605,,
SAPDBL,--,--,20,,
MBJC,--,--,10,,
MPFL,--,--,200,,
MPFL,--,--,100,,
RHGCL,--,--,10,,
AKPL,--,--,100,,
ENL,--,--,16,,
ENL,--,--,10,,
ENL,--,--,12,,
ENL,--,--,62,,
