0,1,2,3,4,5
HIDCL,46,1,318,,
JOSHI,57,34,100,,
KBL,13,13,424,,
SHIVM,51,45,10,,
NMB,5,41,43,,
NHDL,6,45,25,,
BARUN,28,57,10,,
UPPER,4,44,260,,
UPPER,4,35,100,,
UPPER,4,42,91,,
UPPER,4,20,100,,
UPPER,4,34,55,,
UPPER,4,36,1000,,
UPPER,4,38,100,,
UPPER,4,53,100,,
UPPER,4,32,100,,
UPPER,4,49,100,,
UPPER,4,36,806,,
BNHC,8,34,30,,
BNHC,8,34,70,,
BARUN,8,58,10,,
CHL,29,55,40,,
CHL,29,56,100,,
PROFL,38,29,10,,
CHL,29,34,200,,
CHL,29,13,100,,
CHL,29,35,250,,
CHL,29,56,100,,
CHL,29,51,10,,
SFCL,16,36,10,,
NRIC,1,21,200,,
SLICL,55,37,10,,
HURJA,1,49,10,,
AHPC,48,53,113,,
AHPC,48,57,40,,
AHPC,48,26,100,,
AHPC,48,49,247,,
JBLB,22,10,10,,
CHCL,50,21,10,,
JBLB,6,10,13,,
JBLB,41,10,13,,
NFS,38,45,50,,
NFS,49,45,200,,
NFS,57,45,250,,
LBL,4,6,197,,
MLBL,56,18,45,,
NCCB,8,38,10,,
NICA,20,58,10,,
SMFBS,32,32,10,,
SMFBS,32,22,10,,
SMFBS,32,33,40,,
NHDL,58,35,20,,
PCBL,56,13,100,,
SHPC,35,59,54,,
STC,45,13,30,,
JLI,8,59,11,,
GHL,47,21,120,,
GHL,47,21,100,,
GHL,47,45,80,,
RLFL,47,35,10,,
CBL,21,54,1508,,
NMFBS,57,54,50,,
CBL,35,54,500,,
NTC,6,35,19,,
NTC,58,35,50,,
NTC,35,35,200,,
NTC,49,35,10,,
NTC,19,35,40,,
NTC,5,35,100,,
HDL,45,35,100,,
NTC,41,35,31,,
HDL,34,35,10,,
AHPC,58,49,253,,
AHPC,58,5,247,,
NCCB,37,38,10,,
UPCL,36,49,159,,
UPCL,36,41,41,,
UPCL,36,26,100,,
UPCL,36,14,500,,
NCCB,56,32,100,,
UMHL,48,21,50,,
JALPA,42,21,10,,
SPC,28,58,10,,
SRBL,8,48,10,,
SBI,5,57,30,,
SMATA,17,58,136,,
SMATA,38,58,500,,
SMATA,45,58,30,,
SMATA,17,58,15,,
SMATA,58,58,119,,
API,50,16,80,,
API,33,16,20,,
SLI,45,55,88,,
SLI,49,55,250,,
SLI,49,55,50,,
SLI,44,55,20,,
SLI,49,55,10,,
SLI,58,55,10,,
SLI,44,55,10,,
SLI,7,55,250,,
SLI,22,55,100,,
SLI,53,55,810,,
SLI,41,55,180,,
SLI,38,55,110,,
SLI,3,55,50,,
SLI,33,55,262,,
SLI,57,55,30,,
SLI,14,55,10,,
SLI,17,55,250,,
SLI,38,55,10,,
LBBL,41,56,72,,
LBBL,14,56,50,,
LBBL,28,56,300,,
LBBL,58,56,78,,
AKJCL,57,58,10,,
SRBL,41,48,10,,
BARUN,17,57,20,,
SHINE,22,51,10,,
SHINE,22,58,170,,
ICFC,58,19,50,,
NESDO,8,59,10,,
MMFDB,49,57,10,,
IGI,44,26,60,,
HPPL,33,13,540,,
HPPL,45,13,100,,
HPPL,28,13,50,,
HPPL,28,13,50,,
HPPL,20,13,10,,
HPPL,49,13,100,,
CFCL,48,21,30,,
PRIN,50,34,10,,
GRDBL,43,41,20,,
EDBL,26,41,26,,
EDBL,52,41,10,,
EDBL,8,41,20,,
EDBL,34,41,10,,
EDBL,43,41,34,,
NICBF,28,22,100,,
GVL,42,47,10,,
SHEL,47,32,40,,
MPFL,32,47,10,,
GHL,58,38,30,,
MLBBL,38,53,10,,
GHL,36,38,20,,
ICFC,49,19,10,,
RLFL,21,35,200,,
SLICL,1,45,79,,
SLICL,18,45,100,,
UMHL,41,57,10,,
SLICL,17,45,21,,
NFS,57,17,50,,
ALBSL,39,37,77,,
