0,1,2,3,4,5
NLIC,21,45,10,,
NLIC,52,45,100,,
NLIC,39,45,10,,
NLIC,39,45,10,,
NLIC,51,45,10,,
NLIC,29,45,200,,
NLIC,14,45,50,,
NLIC,40,45,25,,
NLIC,53,45,10,,
NLIC,42,45,30,,
NLIC,10,45,20,,
NLIC,21,45,25,,
NLIC,45,45,50,,
NLIC,57,45,50,,
NLIC,19,45,50,,
NLIC,58,45,100,,
NLIC,35,45,50,,
NLIC,34,45,50,,
NLIC,45,45,22,,
NLIC,3,45,250,,
NLIC,57,45,90,,
NLIC,17,45,10,,
NLIC,6,45,10,,
NLIC,45,45,50,,
NLIC,1,45,50,,
NLIC,58,45,10,,
NLIC,57,45,14,,
NLIC,42,45,60,,
NLIC,42,45,10,,
NLIC,21,45,45,,
NLIC,6,45,50,,
GBLBS,58,13,10,,
NLG,32,57,70,,
AHPC,16,28,100,,
NBB,49,25,57,,
AKPL,37,46,320,,
AKPL,22,46,150,,
AKPL,52,46,250,,
AKPL,18,46,10,,
AKPL,29,46,200,,
SABSL,6,17,36,,
LGIL,17,13,100,,
FMDBL,42,26,250,,
AKJCL,32,55,27,,
FMDBL,35,26,85,,
PROFL,21,7,27,,
PROFL,21,6,13,,
PROFL,21,38,10,,
RRHP,3,45,42,,
RRHP,45,45,500,,
RRHP,6,45,200,,
RRHP,56,45,200,,
RRHP,7,45,58,,
RLFL,1,13,15,,
RLFL,45,13,500,,
RLFL,19,13,35,,
RLFL,56,13,150,,
SPDL,52,45,500,,
UPCL,56,19,56,,
UPCL,6,19,500,,
UPCL,11,19,10,,
UPCL,37,19,1000,,
UPCL,11,19,50,,
UPCL,6,19,100,,
UPCL,6,19,500,,
UPCL,56,19,50,,
UPCL,45,19,300,,
UPCL,41,19,100,,
UPCL,35,19,50,,
UPCL,34,19,572,,
UPPER,36,29,13,,
JLI,56,55,10,,
MEN,5,34,10,,
NIFRA,41,36,50,,
SHPC,57,26,230,,
SHPC,58,26,20,,
SHPC,46,26,500,,
PFL,58,49,45,,
SLI,42,26,10,,
